Dataset,docs,queries,qrels,qrels/q,scoreddocs,scoreddocs/q,docpairs,docpairs/q,qlogs
antique,403666,,,,,,,,
antique/test,403666,200,6589,32.945,,,,,
antique/test/non-offensive,403666,176,5752,32.68181818181818,,,,,
antique/train,403666,2426,27422,11.303380049464138,,,,,
antique/train/split200-train,403666,2226,25229,11.333782569631627,,,,,
antique/train/split200-valid,403666,200,2193,10.965,,,,,
aol-ia,1525586,9966939,19442629,1.9507121494372546,,,,,36389567
aquaint,1033461,,,,,,,,
aquaint/trec-robust-2005,1033461,50,37798,755.96,,,,,
argsme,,,,,,,,,
argsme/1.0,387692,,,,,,,,
argsme/1.0-cleaned,382545,,,,,,,,
argsme/1.0/touche-2020-task-1/uncorrected,387692,49,2964,60.48979591836735,,,,,
argsme/2020-04-01,387740,,,,,,,,
argsme/2020-04-01/debateorg,338620,,,,,,,,
argsme/2020-04-01/debatepedia,21197,,,,,,,,
argsme/2020-04-01/debatewise,14353,,,,,,,,
argsme/2020-04-01/idebate,13522,,,,,,,,
argsme/2020-04-01/parliamentary,48,,,,,,,,
argsme/2020-04-01/processed,365408,,,,,,,,
argsme/2020-04-01/processed/touche-2022-task-1,365408,50,6841,136.82,,,,,
argsme/2020-04-01/touche-2020-task-1,387740,49,2298,46.89795918367347,,,,,
argsme/2020-04-01/touche-2020-task-1/uncorrected,387740,49,2298,46.89795918367347,,,,,
argsme/2020-04-01/touche-2021-task-1,387740,50,3711,74.22,,,,,
beir,,,,,,,,,
beir/arguana,8674,1406,1406,1.0,,,,,
beir/climate-fever,5416593,1535,4681,3.0495114006514656,,,,,
beir/cqadupstack/android,22998,699,1696,2.4263233190271816,,,,,
beir/cqadupstack/english,40221,1570,3765,2.3980891719745223,,,,,
beir/cqadupstack/gaming,45301,1595,2263,1.418808777429467,,,,,
beir/cqadupstack/gis,37637,885,1114,1.2587570621468926,,,,,
beir/cqadupstack/mathematica,16705,804,1358,1.6890547263681592,,,,,
beir/cqadupstack/physics,38316,1039,1933,1.8604427333974976,,,,,
beir/cqadupstack/programmers,32176,876,1675,1.9121004566210045,,,,,
beir/cqadupstack/stats,42269,652,913,1.4003067484662577,,,,,
beir/cqadupstack/tex,68184,2906,5154,1.7735719201651754,,,,,
beir/cqadupstack/unix,47382,1072,1693,1.5792910447761195,,,,,
beir/cqadupstack/webmasters,17405,506,1395,2.7569169960474307,,,,,
beir/cqadupstack/wordpress,48605,541,744,1.3752310536044363,,,,,
beir/dbpedia-entity,4635922,467,,,,,,,
beir/dbpedia-entity/dev,4635922,67,5673,84.67164179104478,,,,,
beir/dbpedia-entity/test,4635922,400,43515,108.7875,,,,,
beir/fever,5416568,123142,,,,,,,
beir/fever/dev,5416568,6666,8079,1.211971197119712,,,,,
beir/fever/test,5416568,6666,7937,1.1906690669066906,,,,,
beir/fever/train,5416568,109810,140085,1.2757034878426372,,,,,
beir/fiqa,57638,6648,,,,,,,
beir/fiqa/dev,57638,500,1238,2.476,,,,,
beir/fiqa/test,57638,648,1706,2.632716049382716,,,,,
beir/fiqa/train,57638,5500,14166,2.5756363636363635,,,,,
beir/hotpotqa,5233329,97852,,,,,,,
beir/hotpotqa/dev,5233329,5447,10894,2.0,,,,,
beir/hotpotqa/test,5233329,7405,14810,2.0,,,,,
beir/hotpotqa/train,5233329,85000,170000,2.0,,,,,
beir/msmarco,8841823,509962,,,,,,,
beir/msmarco/dev,8841823,6980,7437,1.0654727793696275,,,,,
beir/msmarco/test,8841823,43,9260,215.34883720930233,,,,,
beir/msmarco/train,8841823,502939,532751,1.0592755781516248,,,,,
beir/nfcorpus,3633,3237,,,,,,,
beir/nfcorpus/dev,3633,324,11385,35.138888888888886,,,,,
beir/nfcorpus/test,3633,323,12334,38.18575851393189,,,,,
beir/nfcorpus/train,3633,2590,110575,42.69305019305019,,,,,
beir/nq,2681468,3452,4201,1.2169756662804172,,,,,
beir/quora,522931,15000,,,,,,,
beir/quora/dev,522931,5000,7626,1.5252,,,,,
beir/quora/test,522931,10000,15675,1.5675,,,,,
beir/scidocs,25657,1000,29928,29.928,,,,,
beir/scifact,5183,1109,,,,,,,
beir/scifact/test,5183,300,339,1.13,,,,,
beir/scifact/train,5183,809,919,1.1359703337453646,,,,,
beir/trec-covid,171332,50,66336,1326.72,,,,,
beir/webis-touche2020,382545,49,2962,60.44897959183673,,,,,
beir/webis-touche2020/v2,382545,49,2214,45.183673469387756,,,,,
c4,,,,,,,,,
c4/en-noclean-tr,1063805381,,,,,,,,
c4/en-noclean-tr/trec-misinfo-2021,1063805381,50,,,,,,,
car,,,,,,,,,
car/v1.5,29678367,,,,,,,,
car/v1.5/test200,29678367,1987,4706,2.3683945646703575,,,,,
car/v1.5/train/fold0,29678367,467946,1054369,2.253185196582512,,,,,
car/v1.5/train/fold1,29678367,466596,1052398,2.2554801155603563,,,,,
car/v1.5/train/fold2,29678367,469323,1061162,2.2610483611499967,,,,,
car/v1.5/train/fold3,29678367,463314,1046784,2.259340317797433,,,,,
car/v1.5/train/fold4,29678367,468789,1061911,2.265221666890648,,,,,
car/v1.5/trec-y1,29678367,2287,,,,,,,
car/v1.5/trec-y1/auto,29678367,2287,5820,2.544818539571491,,,,,
car/v1.5/trec-y1/manual,29678367,2287,29571,12.930039352864014,,,,,
car/v2.0,29794697,,,,,,,,
clinicaltrials,,,,,,,,,
clinicaltrials/2017,241006,,,,,,,,
clinicaltrials/2017/trec-pm-2017,241006,30,13019,433.96666666666664,,,,,
clinicaltrials/2017/trec-pm-2018,241006,50,14188,283.76,,,,,
clinicaltrials/2019,306238,,,,,,,,
clinicaltrials/2019/trec-pm-2019,306238,40,12996,324.9,,,,,
clinicaltrials/2021,375580,,,,,,,,
clinicaltrials/2021/trec-ct-2021,375580,75,35832,477.76,,,,,
clinicaltrials/2021/trec-ct-2022,375580,50,,,,,,,
clirmatrix,,,,,,,,,
clueweb09,1040859705,,,,,,,,
clueweb09/ar,29192662,,,,,,,,
clueweb09/catb,50220423,,,,,,,,
clueweb09/catb/trec-web-2009,50220423,50,13118,262.36,,,,,
clueweb09/catb/trec-web-2009/diversity,50220423,50,16347,326.94,,,,,
clueweb09/catb/trec-web-2010,50220423,50,15845,316.9,,,,,
clueweb09/catb/trec-web-2010/diversity,50220423,50,5522,110.44,,,,,
clueweb09/catb/trec-web-2011,50220423,50,13081,261.62,,,,,
clueweb09/catb/trec-web-2011/diversity,50220423,50,43889,877.78,,,,,
clueweb09/catb/trec-web-2012,50220423,50,10022,200.44,,,,,
clueweb09/catb/trec-web-2012/diversity,50220423,50,38992,779.84,,,,,
clueweb09/de,49814309,,,,,,,,
clueweb09/en,503903810,,,,,,,,
clueweb09/en/trec-web-2009,503903810,50,23601,472.02,,,,,
clueweb09/en/trec-web-2009/diversity,503903810,50,27964,559.28,,,,,
clueweb09/en/trec-web-2010,503903810,50,25329,506.58,,,,,
clueweb09/en/trec-web-2010/diversity,503903810,50,9006,180.12,,,,,
clueweb09/en/trec-web-2011,503903810,50,19381,387.62,,,,,
clueweb09/en/trec-web-2011/diversity,503903810,50,64868,1297.36,,,,,
clueweb09/en/trec-web-2012,503903810,50,16055,321.1,,,,,
clueweb09/en/trec-web-2012/diversity,503903810,50,62394,1247.88,,,,,
clueweb09/es,79333950,,,,,,,,
clueweb09/fr,50883172,,,,,,,,
clueweb09/it,27250729,,,,,,,,
clueweb09/ja,67337717,,,,,,,,
clueweb09/ko,18075141,,,,,,,,
clueweb09/pt,37578858,,,,,,,,
clueweb09/trec-mq-2009,1040859705,40000,34534,0.86335,,,,,
clueweb09/zh,177489357,,,,,,,,
clueweb12,733019372,,,,,,,,
clueweb12/b13,52343021,,,,,,,,
clueweb12/b13/clef-ehealth,52343021,300,269232,897.44,,,,,
clueweb12/b13/clef-ehealth/cs,52343021,300,269232,897.44,,,,,
clueweb12/b13/clef-ehealth/de,52343021,300,269232,897.44,,,,,
clueweb12/b13/clef-ehealth/fr,52343021,300,269232,897.44,,,,,
clueweb12/b13/clef-ehealth/hu,52343021,300,269232,897.44,,,,,
clueweb12/b13/clef-ehealth/pl,52343021,300,269232,897.44,,,,,
clueweb12/b13/clef-ehealth/sv,52343021,300,269232,897.44,,,,,
clueweb12/b13/ntcir-www-1,52343021,100,25465,254.65,,,,,
clueweb12/b13/ntcir-www-2,52343021,80,27627,345.3375,,,,,
clueweb12/b13/ntcir-www-3,52343021,160,,,,,,,
clueweb12/b13/trec-misinfo-2019,52343021,51,22859,448.2156862745098,,,,,
clueweb12/touche-2020-task-2,733019372,50,1783,35.66,,,,,
clueweb12/touche-2021-task-2,733019372,50,2076,41.52,,,,,
clueweb12/touche-2022-task-2,868655,50,2107,42.14,,,,,
clueweb12/touche-2022-task-2/expanded-doc-t5-query,868655,50,2107,42.14,,,,,
clueweb12/trec-web-2013,733019372,50,14474,289.48,,,,,
clueweb12/trec-web-2013/diversity,733019372,50,46985,939.7,,,,,
clueweb12/trec-web-2014,733019372,50,14432,288.64,,,,,
clueweb12/trec-web-2014/diversity,733019372,50,43840,876.8,,,,,
codec,729824,42,6186,147.28571428571428,,,,,
codec/economics,729824,14,1970,140.71428571428572,,,,,
codec/history,729824,14,2024,144.57142857142858,,,,,
codec/politics,729824,14,2192,156.57142857142858,,,,,
codesearchnet,2070536,,,,,,,,
codesearchnet/challenge,2070536,99,4006,40.464646464646464,,,,,
codesearchnet/test,2070536,100529,100529,1.0,,,,,
codesearchnet/train,2070536,1880853,1880853,1.0,,,,,
codesearchnet/valid,2070536,89154,89154,1.0,,,,,
cord19,192509,,,,,,,,
cord19/fulltext,192509,,,,,,,,
cord19/fulltext/trec-covid,192509,50,69318,1386.36,,,,,
cord19/trec-covid,192509,50,69318,1386.36,,,,,
cord19/trec-covid/round1,51078,30,8691,289.7,,,,,
cord19/trec-covid/round2,59887,35,12037,343.9142857142857,,,,,
cord19/trec-covid/round3,128492,40,12713,317.825,,,,,
cord19/trec-covid/round4,158274,45,13262,294.7111111111111,,,,,
cord19/trec-covid/round5,192509,50,23151,463.02,,,,,
cranfield,1400,225,1837,8.164444444444445,,,,,
disks45,,,,,,,,,
disks45/nocr,528155,,,,,,,,
disks45/nocr/trec-robust-2004,528155,250,311410,1245.64,,,,,
disks45/nocr/trec-robust-2004/fold1,528155,50,62789,1255.78,,,,,
disks45/nocr/trec-robust-2004/fold2,528155,50,63917,1278.34,,,,,
disks45/nocr/trec-robust-2004/fold3,528155,50,62901,1258.02,,,,,
disks45/nocr/trec-robust-2004/fold4,528155,50,57962,1159.24,,,,,
disks45/nocr/trec-robust-2004/fold5,528155,50,63841,1276.82,,,,,
disks45/nocr/trec7,528155,50,80345,1606.9,,,,,
disks45/nocr/trec8,528155,50,86830,1736.6,,,,,
dpr-w100,21015324,,,,,,,,
dpr-w100/natural-questions/dev,21015324,6515,979893,150.4056792018419,,,,,
dpr-w100/natural-questions/train,21015324,58880,8856662,150.4188519021739,,,,,
dpr-w100/trivia-qa/dev,21015324,8837,883700,100.0,,,,,
dpr-w100/trivia-qa/train,21015324,78785,7878500,100.0,,,,,
gov,1247753,,,,,,,,
gov/trec-web-2002,1247753,50,56650,1133.0,,,,,
gov/trec-web-2002/named-page,1247753,150,170,1.1333333333333333,,,,,
gov/trec-web-2003,1247753,50,51062,1021.24,,,,,
gov/trec-web-2003/named-page,1247753,300,352,1.1733333333333333,,,,,
gov/trec-web-2004,1247753,225,88566,393.62666666666667,,,,,
gov2,25205179,,,,,,,,
gov2/trec-mq-2007,25205179,10000,73015,7.3015,,,,,
gov2/trec-mq-2008,25205179,10000,15211,1.5211,,,,,
gov2/trec-tb-2004,25205179,50,58077,1161.54,,,,,
gov2/trec-tb-2005,25205179,50,45291,905.82,,,,,
gov2/trec-tb-2005/efficiency,25205179,50000,45291,0.90582,,,,,
gov2/trec-tb-2005/named-page,25205179,252,11729,46.54365079365079,,,,,
gov2/trec-tb-2006,25205179,50,31984,639.68,,,,,
gov2/trec-tb-2006/efficiency,25205179,100000,31984,0.31984,,,,,
gov2/trec-tb-2006/efficiency/10k,25205179,10000,,,,,,,
gov2/trec-tb-2006/efficiency/stream1,25205179,25000,,,,,,,
gov2/trec-tb-2006/efficiency/stream2,25205179,25000,,,,,,,
gov2/trec-tb-2006/efficiency/stream3,25205179,25000,31984,1.27936,,,,,
gov2/trec-tb-2006/efficiency/stream4,25205179,25000,,,,,,,
gov2/trec-tb-2006/named-page,25205179,181,2361,13.044198895027625,,,,,
hc4,,,,,,,,,
hc4/fa,486486,,,,,,,,
hc4/fa/dev,486486,10,565,56.5,,,,,
hc4/fa/test,486486,50,2522,50.44,,,,,
hc4/fa/train,486486,8,112,14.0,,,,,
hc4/ru,4721064,,,,,,,,
hc4/ru/dev,4721064,4,265,66.25,,,,,
hc4/ru/test,4721064,50,2970,59.4,,,,,
hc4/ru/train,4721064,7,92,13.142857142857142,,,,,
hc4/zh,646305,,,,,,,,
hc4/zh/dev,646305,10,466,46.6,,,,,
hc4/zh/test,646305,50,2751,55.02,,,,,
hc4/zh/train,646305,23,341,14.826086956521738,,,,,
highwire,162259,,,,,,,,
highwire/trec-genomics-2006,162259,28,27999,999.9642857142857,,,,,
highwire/trec-genomics-2007,162259,36,35996,999.8888888888889,,,,,
istella22,8421456,,,,,,,,
istella22/test,8421456,2198,10693,4.864877161055505,,,,,
istella22/test/fold1,8421456,440,2164,4.918181818181818,,,,,
istella22/test/fold2,8421456,440,2140,4.863636363636363,,,,,
istella22/test/fold3,8421456,440,2197,4.993181818181818,,,,,
istella22/test/fold4,8421456,439,2098,4.779043280182233,,,,,
istella22/test/fold5,8421456,439,2094,4.769931662870159,,,,,
kilt,5903530,,,,,,,,
kilt/codec,5903530,42,11323,269.5952380952381,,,,,
kilt/codec/economics,5903530,14,1970,140.71428571428572,,,,,
kilt/codec/history,5903530,14,2024,144.57142857142858,,,,,
kilt/codec/politics,5903530,14,2192,156.57142857142858,,,,,
lotte,,,,,,,,,
lotte/lifestyle/dev,268893,,,,,,,,
lotte/lifestyle/dev/forum,268893,2076,12823,6.176782273603083,,,,,
lotte/lifestyle/dev/search,268893,417,1376,3.2997601918465227,,,,,
lotte/lifestyle/test,119461,,,,,,,,
lotte/lifestyle/test/forum,119461,2002,10278,5.1338661338661336,,,,,
lotte/lifestyle/test/search,119461,661,1804,2.729198184568835,,,,,
lotte/pooled/dev,2428854,,,,,,,,
lotte/pooled/dev/forum,2428854,10097,68685,6.802515598692681,,,,,
lotte/pooled/dev/search,2428854,2931,8573,2.9249402934152164,,,,,
lotte/pooled/test,2819103,,,,,,,,
lotte/pooled/test/forum,2819103,10025,61536,6.138254364089776,,,,,
lotte/pooled/test/search,2819103,3869,11124,2.875161540449729,,,,,
lotte/recreation/dev,263025,,,,,,,,
lotte/recreation/dev/forum,263025,2002,12752,6.36963036963037,,,,,
lotte/recreation/dev/search,263025,563,1754,3.1154529307282415,,,,,
lotte/recreation/test,166975,,,,,,,,
lotte/recreation/test/forum,166975,2002,6947,3.47002997002997,,,,,
lotte/recreation/test/search,166975,924,1991,2.1547619047619047,,,,,
lotte/science/dev,343642,,,,,,,,
lotte/science/dev/forum,343642,2013,12271,6.095876800794834,,,,,
lotte/science/dev/search,343642,538,1480,2.7509293680297398,,,,,
lotte/science/test,1694164,,,,,,,,
lotte/science/test/forum,1694164,2017,15515,7.692117005453644,,,,,
lotte/science/test/search,1694164,617,1738,2.8168557536466774,,,,,
lotte/technology/dev,1276222,,,,,,,,
lotte/technology/dev/forum,1276222,2003,15741,7.858711932101847,,,,,
lotte/technology/dev/search,1276222,916,2676,2.921397379912664,,,,,
lotte/technology/test,638509,,,,,,,,
lotte/technology/test/forum,638509,2004,15890,7.929141716566866,,,,,
lotte/technology/test/search,638509,596,2045,3.4312080536912752,,,,,
lotte/writing/dev,277072,,,,,,,,
lotte/writing/dev/forum,277072,2003,15098,7.537693459810285,,,,,
lotte/writing/dev/search,277072,497,1287,2.58953722334004,,,,,
lotte/writing/test,199994,,,,,,,,
lotte/writing/test/forum,199994,2000,12906,6.453,,,,,
lotte/writing/test/search,199994,1071,3546,3.310924369747899,,,,,
medline,,,,,,,,,
medline/2004,3672808,,,,,,,,
medline/2004/trec-genomics-2004,3672808,50,8268,165.36,,,,,
medline/2004/trec-genomics-2005,3672808,50,39958,799.16,,,,,
medline/2017,26740025,,,,,,,,
medline/2017/trec-pm-2017,26740025,30,22642,754.7333333333333,,,,,
medline/2017/trec-pm-2018,26740025,50,22429,448.58,,,,,
mmarco,,,,,,,,,
mmarco/de,8841823,,,,,,,,
mmarco/de/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/de/dev/small,8841823,6980,7437,1.0654727793696275,6594126,944.7171919770774,,,
mmarco/de/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/es,8841823,,,,,,,,
mmarco/es/dev,8841823,101092,59273,0.5863273058204408,,,,,
mmarco/es/dev/small,8841823,6980,7437,1.0654727793696275,6786720,972.3094555873926,,,
mmarco/es/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/fr,8841823,,,,,,,,
mmarco/fr/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/fr/dev/small,8841823,6980,7437,1.0654727793696275,6785763,972.1723495702006,,,
mmarco/fr/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/id,8841823,,,,,,,,
mmarco/id/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/id/dev/small,8841823,6980,7437,1.0654727793696275,6841990,980.2277936962751,,,
mmarco/id/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/it,8841823,,,,,,,,
mmarco/it/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/it/dev/small,8841823,6980,7437,1.0654727793696275,6966491,998.0646131805157,,,
mmarco/it/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/pt,8841823,,,,,,,,
mmarco/pt/dev,8841823,101619,59273,0.5832865901061809,,,,,
mmarco/pt/dev/small,8841823,7000,7437,1.0624285714285715,,,,,
mmarco/pt/dev/small/v1.1,8841823,6980,7437,1.0654727793696275,6976324,999.47335243553,,,
mmarco/pt/dev/v1.1,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/pt/train,8841823,811690,532761,0.6563601867708115,,,39780811,49.009857211497,
mmarco/pt/train/v1.1,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/ru,8841823,,,,,,,,
mmarco/ru/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/ru/dev/small,8841823,6980,7437,1.0654727793696275,6958739,996.954011461318,,,
mmarco/ru/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/v2/ar,8841823,,,,,,,,
mmarco/v2/ar/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/v2/ar/dev/small,8841823,6980,7437,1.0654727793696275,6848687,981.1872492836676,,,
mmarco/v2/ar/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/v2/de,8841823,,,,,,,,
mmarco/v2/de/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/v2/de/dev/small,8841823,6980,7437,1.0654727793696275,6586918,943.6845272206303,,,
mmarco/v2/de/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/v2/dt,8841823,,,,,,,,
mmarco/v2/dt/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/v2/dt/dev/small,8841823,6980,7437,1.0654727793696275,6608183,946.7310888252149,,,
mmarco/v2/dt/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/v2/es,8841823,,,,,,,,
mmarco/v2/es/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/v2/es/dev/small,8841823,6980,7437,1.0654727793696275,6777044,970.9232091690544,,,
mmarco/v2/es/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/v2/fr,8841823,,,,,,,,
mmarco/v2/fr/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/v2/fr/dev/small,8841823,6980,7437,1.0654727793696275,6831783,978.7654727793696,,,
mmarco/v2/fr/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/v2/hi,8841823,,,,,,,,
mmarco/v2/hi/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/v2/hi/dev/small,8841823,6980,7437,1.0654727793696275,6961912,997.4085959885387,,,
mmarco/v2/hi/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/v2/id,8841823,,,,,,,,
mmarco/v2/id/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/v2/id/dev/small,8841823,6980,7437,1.0654727793696275,6791487,972.9924068767908,,,
mmarco/v2/id/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/v2/it,8841823,,,,,,,,
mmarco/v2/it/dev,8841823,101093,59273,0.5863215059400749,,,,,
mmarco/v2/it/dev/small,8841823,6980,7437,1.0654727793696275,6952771,996.0989971346705,,,
mmarco/v2/it/train,8841823,808731,532761,0.6587616896100187,,,39780811,49.18917538711883,
mmarco/v2/ja,8841823,,,,,,,,
mmarco/v2/ja/dev,8841823,101093,59273,0.5863215059400749,,,,,
